,customer_id,home_store,gender,customer_first-name,birthdate,customer_email,customer_since,loyalty_card_number,frequency,monetary,transaction_datetime,recency,avg_buy,product_category,product_type
2046,8299,8,F,Amber,3/16/1976,Isabelle@eros.edu,10/3/2018,390-925-4024,4.857142857142857,402.25,2022-04-20 09:03:00,9,4.372282608695652,Tea,Brewed Black tea
2047,8300,8,F,Patience,7/25/1986,Ian@dapibus.us,4/7/2019,239-936-2721,2.635220125786164,822.85,2022-04-28 08:06:00,1,5.1428125,Tea,Brewed Chai tea
2048,8301,8,M,Nasim,1/21/1984,Ryan@Fusce.edu,12/7/2017,450-841-8948,2.2989130434782608,1060.05,2022-04-29 11:31:00,0,5.73,Coffee,Hot chocolate
2049,8302,8,F,Yvette,9/5/1958,Amelia@Mauris.org,2/28/2019,406-750-2048,6.236111111111111,279.5,2022-04-29 13:02:00,0,3.828767123287671,Coffee,Organic brewed coffee
2050,8303,8,M,Grady,4/29/1981,Wesley@odio.edu,3/17/2017,929-429-4863,4.2485549132947975,668.55,2022-04-22 13:26:00,7,3.842241379310345,Coffee,Barista Espresso
2051,8304,8,F,Debra,3/17/1997,Ciara@sit.gov,7/27/2018,960-879-2531,3.601694915254237,616.75,2022-04-15 08:35:00,14,5.182773109243698,Tea,Brewed Black tea
2052,8305,8,M,Brenden,4/17/1994,Zelenia@ultricies.com,10/17/2018,876-650-5285,3.227272727272727,573.25,2022-04-29 13:40:00,0,4.31015037593985,Tea,Brewed Chai tea
2053,8306,8,Not Specified,Alma,9/18/1998,Sylvia@enim.net,3/11/2017,063-304-9091,2.467836257309941,736.25,2022-04-26 16:43:00,3,4.280523255813954,Coffee,Regular syrup
2054,8307,8,F,Nyssa,2/18/1951,Quentin@nibh.gov,1/30/2019,745-688-1429,2.152173913043478,819.1,2022-04-26 15:10:00,3,4.427567567567568,Tea,Brewed Green tea
2055,8308,8,M,Burton,5/29/1962,William@netus.edu,6/5/2017,878-184-9425,6.082191780821918,293.5,2022-04-29 09:29:00,0,3.966216216216216,Tea,Brewed Black tea
2056,8309,8,M,Ignatius,4/10/1956,Indigo@nisl.com,12/28/2018,892-318-3873,4.180952380952381,439.5,2022-04-29 19:01:00,0,4.14622641509434,Tea,Brewed herbal tea
2057,8310,8,M,Eagan,7/19/1984,Jelani@urna.com,10/9/2017,999-480-1446,2.0452261306532664,1245.8,2022-04-26 15:08:00,3,6.229,Coffee,Gourmet brewed coffee
2058,8311,8,F,Hanna,6/6/1967,Rylee@taciti.org,3/27/2017,549-244-2656,2.8346153846153848,3308.4,2022-04-29 16:08:00,0,12.675862068965518,Coffee,Brewed Chai tea
2059,8312,8,M,Dennis,3/31/1959,Alyssa@fames.edu,11/6/2017,247-629-2420,2.774193548387097,707.25,2022-04-29 09:15:00,0,4.533653846153846,Tea,Brewed Chai tea
2060,8313,8,Not Specified,Sierra,12/28/1995,Chandler@porttitor.com,11/8/2018,558-069-5363,2.4878048780487805,740.0,2022-04-25 06:31:00,4,4.484848484848484,Coffee,Brewed Green tea
2061,8314,8,Not Specified,Leigh,3/25/2000,Nolan@Vivamus.edu,8/23/2017,590-249-7835,2.6,650.0,2022-04-27 16:00:00,2,4.166666666666667,Coffee,Gourmet brewed coffee
2062,8315,8,M,Solomon,5/26/1958,Martin@consectetuer.net,9/14/2018,979-317-3713,3.675213675213675,470.65,2022-04-26 09:48:00,3,3.988559322033898,Coffee,Gourmet brewed coffee
2063,8316,8,F,Josephine,7/18/2000,Prescott@Sed.com,6/3/2017,229-562-8059,2.5748502994011977,1306.8,2022-04-26 06:52:00,3,7.778571428571428,Coffee,Brewed Chai tea
2064,8317,8,F,Scarlet,12/9/1999,Glenna@eleifend.net,12/24/2018,213-101-2389,3.6403508771929824,591.75,2022-04-28 08:10:00,1,5.145652173913043,Tea,Brewed Black tea
2065,8318,8,M,Cody,11/18/1957,Brock@rutrum.gov,12/18/2018,545-707-0445,1.7081545064377683,862.0,2022-04-29 16:26:00,0,3.683760683760684,Coffee,Barista Espresso
2066,8319,8,M,Gareth,11/8/1965,Solomon@faucibus.us,3/14/2018,293-761-9275,2.1099476439790577,1003.23,2022-04-29 12:15:00,0,5.22515625,Tea,Brewed Chai tea
2067,8320,8,Not Specified,Stella,7/1/1995,Jerry@Quisque.us,2/14/2018,657-913-3014,3.2,545.25,2022-04-25 12:26:00,4,4.009191176470588,Tea,Brewed Chai tea
2068,8321,8,F,September,3/17/1980,Ronan@ac.gov,4/16/2017,235-379-5219,2.397727272727273,733.6,2022-04-28 08:09:00,1,4.144632768361582,Coffee,Organic brewed coffee
2069,8322,8,F,Chanda,6/15/1969,Rowan@pellentesque.edu,3/21/2019,983-464-8781,1.239864864864865,1234.55,2022-04-29 11:44:00,0,4.156734006734006,Coffee,Barista Espresso
2070,8323,8,F,Kirby,10/19/1989,Leandra@sollicitudin.org,5/14/2017,929-009-1714,2.086734693877551,1109.2,2022-04-20 08:39:00,9,5.630456852791879,Tea,Brewed Chai tea
2071,8324,8,F,Naida,1/12/1967,Amber@Pellentesque.gov,1/29/2019,724-363-0932,2.272727272727273,753.95,2022-04-28 18:26:00,1,4.259604519774012,Coffee,Brewed herbal tea
2072,8325,8,F,Guinevere,2/13/1969,Gillian@id.net,1/15/2017,256-309-6018,4.681318681318682,393.5,2022-04-06 16:43:00,23,4.277173913043479,Coffee,Gourmet brewed coffee
2073,8326,8,Not Specified,Teagan,6/3/1998,Beatrice@nulla.com,1/22/2017,610-078-6991,3.081481481481481,525.5,2022-04-28 18:01:00,1,3.863970588235294,Coffee,Brewed herbal tea
2074,8327,8,F,Phyllis,12/16/1987,Emerald@hendrerit.edu,1/16/2019,289-743-5002,2.0253807106598987,855.7,2022-04-25 10:07:00,4,4.321717171717172,Coffee,Brewed Black tea
2075,8328,8,F,Buffy,12/3/1998,Jack@Morbi.gov,1/8/2019,351-336-1057,2.037433155080214,896.8,2022-04-28 18:52:00,1,4.770212765957447,Coffee,Barista Espresso
2076,8329,8,F,Constance,3/23/1955,Keefe@pellentesque.edu,2/16/2019,983-120-8632,2.895104895104895,663.0,2022-04-25 19:26:00,4,4.604166666666667,Tea,Brewed Black tea
2077,8330,8,M,Garrett,8/6/1960,Matthew@erat.org,6/18/2017,807-028-8026,4.593939393939394,600.8,2022-04-25 12:02:00,4,3.619277108433735,Coffee,Gourmet brewed coffee
2078,8331,8,M,Owen,3/27/1978,Hadassah@ipsum.edu,8/26/2018,400-965-1542,3.663716814159292,530.45,2022-04-26 08:12:00,3,4.653070175438597,Tea,Brewed herbal tea
2079,8332,8,M,Zachery,8/18/1985,Melissa@tempor.org,2/28/2019,800-292-5341,4.912087912087912,309.75,2022-04-28 17:22:00,1,3.3668478260869565,Tea,Brewed Black tea
2080,8333,8,M,Clinton,6/8/1974,Lee@gravida.gov,2/12/2019,130-885-2809,3.3984375,591.25,2022-04-29 15:08:00,0,4.583333333333333,Tea,Barista Espresso
2081,8334,8,M,Cyrus,11/25/1955,Yardley@luctus.net,3/29/2018,284-461-8662,2.488095238095238,731.0,2022-04-24 19:59:00,5,4.325443786982248,Coffee,Gourmet brewed coffee
2082,8335,8,M,Peter,1/10/1966,Noble@felis.net,2/21/2018,944-161-3141,2.094240837696335,1106.3,2022-04-27 08:17:00,2,5.761979166666666,Coffee,Premium brewed coffee
2083,8336,8,Not Specified,Rhonda,1/28/1991,Amal@lectus.gov,11/26/2017,836-705-0650,1.6115702479338845,915.6,2022-04-29 09:19:00,0,3.767901234567901,Tea,Drip coffee
2084,8337,8,F,Rhoda,7/6/1976,Adena@elit.gov,9/17/2018,923-649-7275,3.0575539568345325,515.45,2022-04-26 09:58:00,3,3.681785714285714,Tea,Gourmet brewed coffee
2085,8338,8,F,Iona,6/25/2000,Jemima@molestie.us,2/6/2019,275-617-1107,3.0,669.5,2022-04-29 19:35:00,0,4.74822695035461,Coffee,Brewed Black tea
2086,8339,8,Not Specified,Raja,7/14/1990,Scott@scelerisque.gov,4/11/2018,476-894-1098,2.591194968553459,814.7,2022-04-25 12:39:00,4,5.091875,Tea,Brewed herbal tea
2087,8340,8,Not Specified,Amal,4/23/2000,Joy@aliquet.com,5/5/2017,071-202-2952,2.2752808988764044,890.95,2022-04-29 18:43:00,0,4.977374301675978,Tea,Brewed Chai tea
2088,8341,8,M,Ferdinand,2/22/1973,Abel@pulvinar.gov,6/8/2017,238-448-5604,2.130952380952381,1759.95,2022-04-27 10:01:00,2,5.222403560830861,Coffee,Brewed herbal tea
2089,8342,8,M,Hammett,11/6/1975,Brian@imperdiet.edu,11/19/2017,956-905-4885,4.387755102040816,630.15,2022-04-28 17:14:00,1,4.25777027027027,Coffee,Barista Espresso
2090,8343,8,Not Specified,Dante,4/27/1993,Delilah@metus.us,1/19/2019,199-728-9836,3.427419354838709,538.6,2022-04-24 19:05:00,5,4.3088,Tea,Brewed herbal tea
2091,8344,8,Not Specified,Cecilia,4/22/1988,Stewart@rutrum.com,1/14/2018,481-720-0690,2.136125654450262,766.55,2022-04-29 16:17:00,0,3.9924479166666655,Coffee,Gourmet brewed coffee
2092,8345,8,F,Shannon,6/6/1988,TaShya@dis.us,1/12/2017,167-329-1591,1.6072874493927125,1102.2,2022-04-28 13:12:00,1,4.444354838709677,Tea,Barista Espresso
2093,8346,8,F,Ayanna,7/5/1976,Robin@aliquam.net,6/4/2017,748-064-1414,3.30188679245283,896.7,2022-04-28 12:48:00,1,4.209859154929577,Coffee,Barista Espresso
2094,8347,8,F,Alana,10/20/1955,Martin@mus.com,10/26/2017,336-314-9456,2.005,1010.25,2022-04-18 11:19:00,11,5.026119402985074,Coffee,Brewed herbal tea
2095,8348,8,M,Ronan,2/11/1964,Tashya@Lorem.gov,6/5/2017,817-629-7288,3.2232142857142856,984.15,2022-04-29 11:03:00,0,4.374,Coffee,Barista Espresso
2096,8349,8,F,Priscilla,12/31/2000,Kay@Fusce.net,1/13/2019,001-515-6746,2.9715447154471546,1036.95,2022-04-24 07:01:00,5,4.198178137651822,Coffee,Brewed Chai tea
2097,8350,8,M,Kirk,12/23/1957,Alvin@ultricies.edu,11/25/2017,546-812-6101,2.7721518987341773,756.65,2022-04-25 07:52:00,4,4.758805031446541,Coffee,Barista Espresso
2098,8351,8,F,Kiona,3/23/1961,Oren@penatibus.com,1/22/2018,890-301-3128,1.9950248756218905,1030.15,2022-04-25 16:52:00,4,5.099752475247525,Tea,Brewed Chai tea
2099,8352,8,M,Todd,10/6/1983,Kane@ad.org,12/12/2017,974-515-7229,2.1041666666666665,745.9,2022-04-27 09:33:00,2,3.8647668393782384,Tea,Brewed Green tea
2100,8353,8,Not Specified,Cailin,11/1/1994,Kai@sollicitudin.gov,2/20/2017,318-818-4047,1.6593886462882097,1237.55,2022-04-28 16:57:00,1,5.380652173913044,Coffee,Brewed Chai tea
2101,8354,8,F,Sandra,6/15/1960,Camille@Lorem.us,3/30/2017,819-168-4613,7.442622950819672,269.0,2022-04-25 19:19:00,4,4.338709677419355,Tea,Brewed Chai tea
2102,8355,8,M,Alec,11/3/1974,Chaney@vehicula.edu,2/14/2017,464-266-5720,2.7583892617449663,756.8,2022-04-23 11:41:00,6,5.045333333333333,Coffee,Drip coffee
2103,8356,8,M,Kennan,10/31/1968,Astra@vehicula.edu,7/25/2018,489-374-3043,3.2338709677419355,560.3,2022-04-20 15:31:00,9,4.482399999999999,Coffee,Barista Espresso
2104,8357,8,M,Kenneth,2/19/1973,Davis@nulla.edu,1/13/2019,032-509-8230,2.216666666666667,662.5,2022-04-27 19:41:00,2,3.660220994475138,Coffee,Hot chocolate
2105,8358,8,F,Brenna,3/23/1994,Anastasia@amet.us,10/24/2018,808-714-0268,3.484126984126984,531.8,2022-04-27 08:30:00,2,4.1874015748031495,Tea,Brewed herbal tea
2106,8359,8,F,Emi,7/3/1979,Drake@pede.org,8/19/2017,885-078-9019,2.106060606060606,896.35,2022-04-29 12:50:00,0,4.50427135678392,Coffee,Brewed Black tea
2107,8360,8,F,Delilah,4/10/1968,Avram@consectetuer.net,10/4/2018,816-789-8142,2.55688622754491,625.8,2022-04-25 08:17:00,4,3.725,Coffee,Organic brewed coffee
2108,8361,8,F,Dara,11/9/1992,Illana@sed.us,12/15/2018,311-239-0511,1.8151658767772512,939.55,2022-04-22 13:10:00,7,4.431839622641509,Coffee,Brewed herbal tea
2109,8362,8,M,Chadwick,12/23/1965,Rose@facilisi.us,1/7/2019,481-124-9299,3.53781512605042,608.45,2022-04-28 14:38:00,1,5.070416666666668,Coffee,Barista Espresso
2110,8363,8,F,Madaline,6/5/1973,Abbot@posuere.org,3/30/2019,000-568-0551,3.007042253521127,688.25,2022-04-27 10:24:00,2,4.812937062937063,Tea,Brewed Black tea
2111,8364,8,M,Duncan,2/16/1965,Jolie@dolor.gov,10/21/2017,645-021-7419,1.3714285714285714,1360.0,2022-04-23 19:45:00,6,4.839857651245552,Coffee,Barista Espresso
2112,8365,8,M,Flynn,3/8/1972,Ariel@hendrerit.gov,6/26/2018,454-963-7887,1.9593908629441623,1338.95,2022-04-29 13:38:00,0,6.762373737373737,Coffee,Gourmet brewed coffee
2113,8366,8,F,Jayme,11/12/1973,Carlos@semper.com,7/13/2017,432-294-6616,3.911504424778761,518.25,2022-04-29 13:42:00,0,4.546052631578948,Tea,Brewed Chai tea
2114,8367,8,M,Arsenio,8/13/1987,Bruce@facilisis.us,8/5/2018,372-814-9981,3.646551724137931,552.0,2022-04-25 12:39:00,4,4.717948717948718,Coffee,Premium brewed coffee
2115,8368,8,F,Nita,11/23/1987,Ingrid@consequat.gov,11/3/2017,473-429-7696,2.0306122448979598,972.45,2022-04-24 19:44:00,5,4.936294416243655,Coffee,Barista Espresso
2116,8369,8,F,Paula,10/21/1989,Quamar@tempor.org,5/22/2018,111-321-3570,2.23463687150838,777.5,2022-04-23 10:05:00,6,4.319444444444445,Coffee,Barista Espresso
2117,8370,8,F,Maya,8/27/1969,Lesley@cursus.com,9/10/2018,178-883-2525,1.3882783882783882,1219.05,2022-04-22 11:47:00,7,4.449087591240875,Tea,Brewed Black tea
2118,8371,8,F,Serena,4/26/1962,Gillian@taciti.us,7/3/2017,998-534-0478,3.596774193548387,513.4,2022-04-29 11:29:00,0,4.1072,Coffee,Brewed Green tea
2119,8372,8,M,Elton,10/14/1997,Cain@Sed.gov,1/21/2017,190-630-7798,3.1417910447761197,634.0,2022-04-27 10:15:00,2,4.696296296296296,Coffee,Organic brewed coffee
2120,8373,8,M,Jared,2/8/1993,Mira@rutrum.com,12/5/2018,878-204-0249,3.044354838709677,1101.8,2022-04-28 18:33:00,1,4.424899598393574,Tea,Brewed Chai tea
2121,8374,8,M,Thaddeus,4/10/1989,Plato@magna.com,10/5/2018,419-228-6442,3.755102040816327,803.2,2022-04-28 19:33:00,1,4.077157360406091,Coffee,Gourmet brewed coffee
2122,8375,8,Not Specified,Tad,12/1/1999,Desirae@suscipit.net,5/3/2018,411-756-2116,1.3275261324041812,1343.4,2022-04-28 13:44:00,1,4.664583333333334,Coffee,Barista Espresso
2123,8376,8,F,Ivana,12/24/1995,Keelie@dapibus.gov,7/3/2017,205-429-9652,3.180451127819549,607.6,2022-04-29 17:45:00,0,4.534328358208955,Coffee,Barista Espresso
2124,8377,8,Not Specified,Melinda,2/6/1997,Thaddeus@non.edu,3/29/2017,420-482-3469,3.509433962264151,870.3,2022-04-18 11:22:00,11,4.085915492957747,Tea,Brewed Green tea
2125,8378,8,M,Mark,2/5/1998,Lisandra@interdum.edu,4/16/2017,709-125-7153,1.7866666666666666,912.8,2022-04-26 10:58:00,3,4.038938053097345,Coffee,Barista Espresso
2126,8379,8,Not Specified,Olympia,10/9/1991,Jayme@ultricies.edu,5/9/2018,239-889-4164,2.532934131736527,793.64,2022-04-29 08:05:00,0,4.724047619047619,Tea,Brewed Chai tea
2127,8380,8,F,Gisela,4/10/1953,Hasad@parturient.net,1/31/2018,425-267-0851,2.6125,698.35,2022-04-28 18:17:00,1,4.337577639751553,Coffee,Drip coffee
2128,8381,8,Not Specified,Ori,2/22/1993,Rhea@Lorem.edu,3/25/2019,815-601-5606,2.1088082901554404,847.6,2022-04-26 19:32:00,3,4.369072164948454,Coffee,Brewed Chai tea
2129,8382,8,F,Ivana,3/30/1977,Aspen@neque.edu,9/10/2017,885-853-6727,1.4323308270676691,1296.45,2022-04-28 09:48:00,1,4.85561797752809,Coffee,Barista Espresso
2130,8383,8,F,Sasha,4/14/1986,Maisie@Duis.net,2/4/2018,033-413-4843,2.020942408376963,848.2,2022-04-26 13:12:00,3,4.417708333333334,Coffee,Gourmet brewed coffee
2131,8384,8,F,Leandra,9/27/1991,Chanda@rhoncus.edu,2/28/2018,822-185-3791,1.1730769230769231,1488.9,2022-04-29 13:07:00,0,4.756869009584665,Tea,Brewed Chai tea
2132,8385,8,F,Cecilia,10/4/1966,Hasad@lectus.gov,10/27/2017,448-465-2316,2.7635135135135136,688.65,2022-04-29 17:32:00,0,4.6218120805369125,Coffee,Barista Espresso
2133,8386,8,M,Finn,10/21/1953,Reuben@risus.gov,12/30/2018,688-570-4062,2.6706349206349205,1174.0,2022-04-28 15:36:00,1,4.640316205533597,Tea,Brewed Chai tea
2134,8387,8,M,Tiger,10/2/1996,Indira@malesuada.com,12/24/2017,559-619-6871,3.544943820224719,719.25,2022-04-29 18:47:00,0,4.018156424581005,Tea,Brewed Chai tea
2135,8388,8,Not Specified,Prescott,6/27/1996,Jarrod@Mauris.us,3/5/2019,382-713-9132,2.8378378378378377,772.25,2022-04-28 17:46:00,1,5.182885906040268,Coffee,Hot chocolate
2136,8389,8,Not Specified,Upton,6/5/2000,Vivian@cursus.us,10/29/2017,307-601-6447,2.64375,671.2,2022-04-27 09:33:00,2,4.168944099378883,Tea,Hot chocolate
2137,8390,8,Not Specified,Jelani,12/29/1996,Herrod@odio.net,1/13/2019,367-821-8994,2.3532934131736525,703.7,2022-04-17 08:04:00,12,4.188690476190477,Coffee,Brewed Black tea
2138,8391,8,Not Specified,Chaim,12/17/1996,Montana@massa.com,7/20/2017,777-024-6247,5.740259740259741,421.25,2022-04-27 10:07:00,2,5.4006410256410255,Coffee,Hot chocolate
2139,8392,8,F,Diana,2/17/1994,Edward@eu.net,5/16/2017,967-301-6469,3.263440860215054,839.2,2022-04-26 12:34:00,3,4.487700534759359,Coffee,Brewed Black tea
2140,8393,8,F,Maggy,2/12/1989,Quail@tellus.edu,7/18/2017,459-404-1527,2.6604938271604937,700.5,2022-04-29 19:24:00,0,4.2975460122699385,Coffee,Barista Espresso
2141,8394,8,M,Francis,4/1/1991,Jackson@pellentesque.us,3/31/2017,531-644-1479,2.4437869822485205,913.4,2022-04-28 17:41:00,1,5.372941176470588,Tea,Brewed Chai tea
2142,8395,8,Not Specified,Allen,9/5/1999,Cleo@nonummy.com,8/30/2018,869-016-9101,1.337837837837838,1235.65,2022-04-28 17:46:00,1,4.16043771043771,Coffee,Barista Espresso
2143,8396,8,F,Mollie,8/13/1969,Daniel@in.edu,12/31/2018,781-825-4590,1.867298578199052,900.55,2022-04-25 08:42:00,4,4.247877358490566,Coffee,Barista Espresso
2144,8397,8,F,Inga,4/25/1972,Ingrid@Nam.org,11/9/2018,935-704-4297,1.5506072874493928,1186.65,2022-04-28 09:32:00,1,4.784879032258065,Tea,Brewed Chai tea
2145,8398,8,F,Dominique,7/18/1991,Marshall@velit.com,1/28/2017,351-466-3501,5.204819277108434,326.9,2022-04-23 17:44:00,6,3.8916666666666666,Coffee,Organic brewed coffee
2146,8399,8,M,Colin,4/24/1960,Anthony@sodales.org,8/21/2018,507-591-4650,3.3181818181818183,518.6,2022-04-29 17:38:00,0,3.899248120300752,Tea,Hot chocolate
2147,8400,8,F,Brielle,7/12/1980,Garrison@id.gov,6/27/2017,979-868-8281,2.331460674157303,637.05,2022-04-27 09:05:00,2,3.5589385474860333,Coffee,Barista Espresso
2148,8401,8,M,Dolan,11/5/1954,Bruno@mollis.net,4/7/2019,731-215-1520,4.47887323943662,498.7,2022-04-29 16:36:00,0,3.4874125874125874,Coffee,Drip coffee
2149,8402,8,F,Libby,8/21/1999,Jakeem@pellentesque.net,12/11/2018,739-783-9075,6.164383561643835,348.05,2022-04-19 16:02:00,10,4.703378378378378,Tea,Brewed Chai tea
2150,8403,8,M,Daniel,4/20/1978,Nolan@dolor.edu,9/7/2018,823-883-0511,2.437125748502994,782.7,2022-04-29 13:40:00,0,4.658928571428572,Coffee,Gourmet brewed coffee
2151,8404,8,F,Lillith,10/30/1967,Merrill@In.net,12/8/2018,376-381-9382,3.31496062992126,560.25,2022-04-23 11:35:00,6,4.376953125,Coffee,Brewed Chai tea
2152,8405,8,F,Ruby,11/29/1969,Mari@per.org,1/4/2018,785-775-1527,3.223076923076923,637.7,2022-04-23 18:25:00,6,4.867938931297711,Tea,Brewed Chai tea
2153,8406,8,M,Dean,3/31/1966,Avram@morbi.com,1/16/2017,335-545-3564,1.8831775700934577,1021.55,2022-04-24 09:44:00,5,4.751395348837209,Coffee,Gourmet brewed coffee
2154,8407,8,F,Eugenia,9/11/1980,Carla@id.net,10/13/2018,096-523-8913,2.5217391304347827,732.6,2022-04-28 17:46:00,1,4.522222222222222,Coffee,Gourmet brewed coffee
2155,8408,8,F,Leila,9/4/1967,Drake@placerat.gov,1/11/2018,894-257-7766,3.758928571428572,551.9,2022-04-27 10:39:00,2,4.884070796460176,Tea,Brewed Black tea
2156,8409,8,F,Rachel,5/31/1990,Lunea@lacus.net,5/8/2017,800-958-7428,3.093525179856115,593.75,2022-04-18 12:25:00,11,4.241071428571429,Coffee,Barista Espresso
2157,8410,8,F,Buffy,8/5/1962,Fletcher@Nam.org,9/23/2018,216-220-6085,1.3689655172413793,1645.6,2022-04-29 14:42:00,0,5.654982817869415,Coffee,Barista Espresso
2158,8411,8,F,Faith,4/15/1966,Abel@dolor.org,9/26/2017,752-690-7117,2.09375,879.0,2022-04-27 10:17:00,2,4.55440414507772,Coffee,Brewed Chai tea
2159,8412,8,M,Malcolm,9/16/1953,Cedric@neque.us,1/8/2019,193-832-1350,2.508771929824561,768.1,2022-04-29 16:51:00,0,4.465697674418605,Tea,Brewed Chai tea
2160,8413,8,Not Specified,Sheila,7/16/1994,Kyla@odio.org,11/17/2018,668-920-6949,2.040201005025126,907.1,2022-04-27 08:27:00,2,4.5355,Tea,Brewed Black tea
2161,8414,8,F,Danielle,12/29/1953,Aurora@Curabitur.edu,6/21/2018,916-165-0522,1.9701492537313432,969.1,2022-04-21 17:06:00,8,4.797524752475248,Coffee,Gourmet brewed coffee
2162,8415,8,M,Cameron,6/24/1997,Jocelyn@consectetuer.net,2/6/2019,323-588-8234,2.3657142857142857,665.75,2022-04-23 10:49:00,6,3.782670454545455,Tea,Brewed Chai tea
2163,8416,8,F,Marny,4/3/1989,India@molestie.edu,1/20/2018,072-348-4142,5.531645569620253,361.5,2022-04-13 19:50:00,16,4.51875,Coffee,Organic brewed coffee
2164,8417,8,M,Connor,3/15/1986,Jerome@euismod.gov,9/4/2017,340-460-7049,2.269662921348315,781.45,2022-04-28 14:21:00,1,4.365642458100559,Coffee,Drip coffee
2165,8418,8,M,Nash,3/10/1990,Jaquelyn@Aliquam.com,10/31/2017,715-103-6721,3.111111111111111,721.0,2022-04-24 15:59:00,5,5.301470588235294,Coffee,Brewed herbal tea
2166,8419,8,M,Norman,10/17/1998,Wesley@enim.edu,2/24/2019,848-636-8061,3.0,683.5,2022-04-29 12:57:00,0,4.746527777777778,Tea,Brewed Black tea
2167,8420,8,M,Mufutau,10/7/1962,Sasha@netus.org,6/2/2018,288-646-6459,2.233695652173913,934.2,2022-04-29 12:53:00,0,5.04972972972973,Coffee,Gourmet brewed coffee
2168,8421,8,M,Dale,4/26/1957,Jolene@felis.edu,12/5/2017,082-905-5102,5.861111111111111,366.55,2022-04-28 19:06:00,1,3.362844036697248,Coffee,Barista Espresso
2169,8422,8,F,Naomi,7/12/1996,Uta@nostra.edu,10/30/2018,213-061-5250,3.110294117647059,783.75,2022-04-26 07:57:00,3,5.720802919708029,Coffee,Gourmet brewed coffee
2170,8423,8,Not Specified,Melyssa,8/15/1997,Rigel@pretium.edu,8/30/2017,719-279-7585,1.565217391304348,1204.1,2022-04-26 14:43:00,3,4.7405511811023615,Tea,Hot chocolate
2171,8424,8,M,Erasmus,9/12/1955,Clark@aptent.org,2/25/2018,116-611-9291,2.398809523809524,666.45,2022-04-26 19:07:00,3,3.943491124260355,Tea,Barista Espresso
2172,8425,8,Not Specified,Sydney,5/14/1992,Lillian@primis.edu,11/6/2017,218-348-7999,2.547169811320755,895.5,2022-04-25 14:44:00,4,5.596875,Coffee,Hot chocolate
2173,8426,8,F,Jena,12/25/1959,Elijah@rutrum.net,3/30/2018,481-473-2832,3.4878048780487805,455.6,2022-04-22 07:48:00,7,3.674193548387097,Tea,Brewed Black tea
2174,8427,8,M,Linus,12/4/1954,Quon@Morbi.us,11/21/2018,667-491-0785,2.1390374331550803,746.8,2022-04-23 07:41:00,6,3.9723404255319146,Coffee,Premium brewed coffee
2175,8428,8,M,Vance,3/15/1964,Ria@venenatis.edu,2/1/2019,559-115-7638,2.9176470588235293,1170.45,2022-04-27 13:52:00,2,4.5720703125,Coffee,Barista Espresso
2176,8429,8,M,Mark,9/2/1992,Hyatt@volutpat.net,6/6/2018,818-107-8600,3.2009132420091326,899.9,2022-04-29 16:29:00,0,4.090454545454546,Coffee,Gourmet brewed coffee
2177,8430,8,M,Colt,5/15/1990,Samuel@porta.us,10/3/2017,683-226-4303,3.2578125,626.5,2022-04-29 14:32:00,0,4.8565891472868215,Coffee,Organic brewed coffee
2178,8431,8,M,Alan,5/4/1966,Ora@nisl.edu,4/9/2017,176-500-2596,4.115384615384615,483.7,2022-04-29 11:53:00,0,4.6066666666666665,Coffee,Barista Espresso
2179,8432,8,Not Specified,Rowan,3/23/1997,Quynn@viverra.org,1/19/2019,523-951-9661,3.203125,482.0,2022-04-24 08:58:00,5,3.736434108527132,Tea,Brewed Chai tea
2180,8433,8,F,Yuri,1/31/1989,Clinton@in.edu,4/2/2018,445-964-8454,4.898876404494382,405.0,2022-04-18 13:30:00,11,4.5,Coffee,Gourmet brewed coffee
2181,8434,8,F,Penelope,1/13/1974,Autumn@penatibus.gov,12/25/2017,447-258-9631,2.936619718309859,644.3,2022-04-28 09:37:00,1,4.5055944055944055,Tea,Brewed Chai tea
2182,8435,8,F,Tashya,12/11/1992,Maisie@libero.net,2/4/2019,144-718-0046,2.8322147651006717,700.45,2022-04-23 19:14:00,6,4.669666666666667,Coffee,Barista Espresso
2183,8436,8,F,Wanda,6/8/1989,Lareina@sed.gov,3/21/2019,644-784-8751,2.168421052631579,856.05,2022-04-24 06:55:00,5,4.4819371727748685,Tea,Brewed Black tea
2184,8437,8,F,Teagan,2/4/1952,Adam@luctus.com,1/28/2019,187-810-7182,2.269662921348315,688.15,2022-04-27 09:06:00,2,3.844413407821229,Coffee,Barista Espresso
